time,STEP
2023-02-28 00:00:00,29
2023-02-28 00:15:00,49
2023-02-28 00:30:00,20
2023-02-28 00:45:00,0
2023-02-28 01:00:00,0
2023-02-28 01:15:00,0
2023-02-28 01:30:00,0
2023-02-28 01:45:00,0
2023-02-28 02:00:00,0
2023-02-28 02:15:00,0
2023-02-28 02:30:00,0
2023-02-28 02:45:00,0
2023-02-28 03:00:00,0
2023-02-28 03:15:00,0
2023-02-28 03:30:00,0
2023-02-28 03:45:00,0
2023-02-28 04:00:00,0
2023-02-28 04:15:00,0
2023-02-28 04:30:00,0
2023-02-28 04:45:00,0
2023-02-28 05:00:00,0
2023-02-28 05:15:00,0
2023-02-28 05:30:00,0
2023-02-28 05:45:00,0
2023-02-28 06:00:00,0
2023-02-28 06:15:00,0
2023-02-28 06:30:00,0
2023-02-28 06:45:00,0
2023-02-28 07:00:00,0
2023-02-28 07:15:00,0
2023-02-28 07:30:00,193
2023-02-28 07:45:00,13
2023-02-28 08:00:00,4
2023-02-28 08:15:00,764
2023-02-28 08:30:00,29
2023-02-28 08:45:00,220
2023-02-28 09:00:00,0
2023-02-28 09:15:00,126
2023-02-28 09:30:00,4
2023-02-28 09:45:00,255
2023-02-28 10:00:00,260
2023-02-28 10:15:00,484
2023-02-28 10:30:00,199
2023-02-28 10:45:00,170
2023-02-28 11:00:00,272
2023-02-28 11:15:00,320
2023-02-28 11:30:00,80
2023-02-28 11:45:00,549
2023-02-28 12:00:00,89
2023-02-28 12:15:00,20
2023-02-28 12:30:00,46
2023-02-28 12:45:00,322
2023-02-28 13:00:00,805
2023-02-28 13:15:00,253
2023-02-28 13:30:00,354
2023-02-28 13:45:00,140
2023-02-28 14:00:00,340
2023-02-28 14:15:00,356
2023-02-28 14:30:00,978
2023-02-28 14:45:00,42
2023-02-28 15:00:00,187
2023-02-28 15:15:00,316
2023-02-28 15:30:00,253
2023-02-28 15:45:00,301
2023-02-28 16:00:00,320
2023-02-28 16:15:00,33
2023-02-28 16:30:00,0
2023-02-28 16:45:00,0
2023-02-28 17:00:00,0
2023-02-28 17:15:00,35
2023-02-28 17:30:00,414
2023-02-28 17:45:00,118
2023-02-28 18:00:00,48
2023-02-28 18:15:00,0
2023-02-28 18:30:00,0
2023-02-28 18:45:00,142
2023-02-28 19:00:00,97
2023-02-28 19:15:00,12
2023-02-28 19:30:00,13
2023-02-28 19:45:00,35
2023-02-28 20:00:00,9
2023-02-28 20:15:00,495
2023-02-28 20:30:00,500
2023-02-28 20:45:00,136
2023-02-28 21:00:00,98
2023-02-28 21:15:00,144
2023-02-28 21:30:00,291
2023-02-28 21:45:00,216
2023-02-28 22:00:00,0
2023-02-28 22:15:00,0
2023-02-28 22:30:00,0
2023-02-28 22:45:00,0
2023-02-28 23:00:00,0
2023-02-28 23:15:00,0
2023-02-28 23:30:00,0
2023-02-28 23:45:00,0
